train_loss_ce,training_loss,step,train_cardinality_error,train_loss_bbox,epoch,train_loss_giou
1.1280206441879272,3.236790180206299,4,87.0,0.14980269968509674,0,0.6798779368400574
0.0023304172791540623,0.0023304172791540623,9,55.5,0.0,0,0.0
1.003037452697754,3.4517476558685303,14,154.0,0.23105767369270325,0,0.646710991859436
1.1753441095352173,3.4275360107421875,19,222.5,0.17051474750041962,0,0.6998090744018555
0.0004902941291220486,0.0004902941291220486,24,125.5,0.0,0,0.0
1.1401020288467407,3.125039577484131,29,119.0,0.15186703205108643,0,0.6128011345863342
1.1857128143310547,3.033562660217285,34,157.0,0.14038622379302979,0,0.572959303855896
0.0002640084712766111,0.0002640084712766111,39,141.0,0.0,0,0.0
0.00026132003404200077,0.00026132003404200077,44,125.0,0.0,0,0.0
1.207808494567871,2.9977362155914307,49,133.0,0.14459362626075745,0,0.5334798097610474
0.00017013000615406781,0.00017013000615406781,54,137.0,0.0,0,0.0
1.1670395135879517,3.120298147201538,59,87.0,0.1341984122991562,0,0.6411333084106445
0.00021922319137956947,0.00021922319137956947,64,81.5,0.0,0,0.0
0.9986833930015564,2.6315739154815674,69,136.0,0.15415896475315094,0,0.43104785680770874
1.1394087076187134,2.970118522644043,74,93.5,0.11482661217451096,0,0.6282884478569031
1.1301428079605103,2.948836326599121,79,54.0,0.12811478972434998,0,0.5890597105026245
0.00020747669623233378,0.00020747669623233378,84,63.5,0.0,0,0.0
